0.0055578,0.006762,-0.0026427,0.0050628,-0.5755,0,0.0021227,39.6,0.0083883,0.0020649,-0.01161,-0.00051204,19.1,6.9518,0.0045455,-0.056438,-4.24,-5.63,-3.3,51
0.014906,-0.0020698,0.0022973,0.0067313,-0.0584,-0.3,0.0012125,39.7,0.0071344,-0.0031244,0.011615,0.0020546,19.04,6.9479,-0.024485,-0.052046,-3.32,-4.76,-2.87,47.6
0.0038489,0.0063238,-0.0040128,-0.0011014,-0.2122,0.2,-0.00039309,39.7,0.0082596,-0.0010368,0.024491,0.00020707,17.82,6.8459,0.0038655,-0.028914,-1.1,-2.88,-1.48,47.2
-0.0013777,-0.0066052,-0.0069027,-0.0047667,-0.4825,0.2,-0.00096153,39.4,0.0070258,0.0030901,-0.030718,-0.00019232,15.87,6.8145,-0.091229,-0.0031363,0.65,-0.55,1.05,42.2
-0.0036581,-0.0053364,-0.013683,-0.0074761,-0.9269,0.3,-0.0010609,39.5,0.0069768,-1.6935e-05,-0.015722,-0.0015221,15.08,6.7719,0.0126,0.014281,0.3,0.07,2.03,40.2
0.0012264,-0.0019054,-0.0077603,-0.011667,-1.1334,0.4,-0.0022898,39.5,0.005777,-0.0010377,0.0024024,0.00085011,13.31,6.7298,0.025547,0.033023,-0.9,0.08,3.08,32.8
-0.0005806,0.0061153,-0.01303,-0.010699,-1.3892,0.2,-0.0030319,39.2,0.0023015,0.0010084,-0.0083897,-0.0022812,12.37,6.8134,0.0072963,0.00042041,0.48,1.35,4.18,39.1
-0.0022369,-0.0017691,-0.0052756,-0.020532,-1.9548,0.1,-0.0036372,37.2,0.021604,0.0020077,0.0050704,0.0028399,13.22,6.737,-0.053933,-0.009131,1.1,1.37,3.88,39.9
0.0042191,0.0090431,0.015836,0.02009,1.8662,0.3,-2.2084e-05,39.5,-0.0079052,-0.0070968,0.0091044,-0.002932,14.78,6.7639,-0.02416,-0.020895,-0.05,-0.35,2.4,38.6
-0.00072018,-0.0011196,0.00079843,-0.0068854,-0.6901,0.1,-0.0014254,39.2,0.0056529,0.0010116,-0.033712,-0.00041612,14.68,6.8363,-0.032848,-0.022836,-0.73,-0.82,2.14,40.4
0.0068727,0.00058538,0.001128,-0.0093213,-0.7044,0.3,-0.0031454,39,0.0022523,0.0020222,0.030312,-0.0020613,14.94,6.8211,0.048446,-0.018618,-0.96,-1.07,1.84,40.9
-8.8004e-05,0.0030233,0.0051338,-0.0068122,-0.2852,0.1,-0.0004771,39.1,0.0078432,-0.0020222,0.0058471,0.0053815,14.45,6.9324,0.00085948,0.021439,-1.11,-0.83,2.19,38.1
-0.0034516,-0.0054434,-0.014279,-0.0027363,-0.1884,0.2,-0.0026893,39,0.0033426,0.0080483,-0.039857,0.0013408,14.15,6.8046,-0.059283,-0.030338,-0.08,0.15,2.77,42
-4.9251e-06,0.0058238,-0.0038624,-0.0034947,-0.2038,0.2,-0.0038353,39.1,0.0055463,-0.0040483,0.058232,-0.0013334,12.59,7.0613,-0.0027385,-0.011971,0.65,1.36,4.21,40.7
0.0018413,0.0007351,-0.0092108,-0.0088996,-0.7276,0,-0.0017665,38.9,0.0033131,-1.5936e-05,-0.011394,-0.002797,10.12,6.9527,0.0027385,-0.0060109,1.31,2.94,6.2,40.1
-0.00054532,0.0089551,0.0019292,-0.0029488,-0.2411,0.3,-0.0020163,39,0.0011019,-0.0029905,0.010214,-0.00034393,10.31,7.0423,0.10955,-0.0075648,0.54,2.03,5.32,40.4
-0.00078341,0.0043851,-0.010345,-0.0093193,-0.9258,0.3,-0.0030996,38.7,0.0022002,0.0019812,-0.017358,0.0028434,9.71,7.0673,0.080797,-0.0092718,-0.39,1.2,5.02,41.9
0.0037087,0.0080188,0.0027193,-0.0031054,-0.4341,0.4,-0.0013619,38.9,0.0010983,0.00097786,0.011216,-0.0026178,9.2,7.224,0.039887,-0.038523,-0.04,1.35,5.1,41.5
0.0049848,0.0042324,-0.0027518,-0.0074565,-0.2911,0,-0.00016896,38.9,0.0054735,-1.5561e-05,-0.019444,-0.0014766,8.95,7.1724,0.0093694,-0.0099136,-0.04,1.59,5.19,46
-0.0013062,0.0010368,0.018903,0.018535,1.5524,-0.4,0.002464,39.4,0.0043573,-0.011827,0.037803,0.0031532,8.68,7.369,0.034547,-0.025318,-0.06,1.78,5.26,50.3
0.00059495,-0.00027144,-0.0042216,-0.0060032,-0.0709,0,-0.00082065,39,0.0054201,0.0088792,0.0014308,-0.0029774,8.51,7.4378,0.017177,-0.027475,0.41,2.21,5.44,60.6
0.0047068,0.010483,0.016632,0.0081322,0.6044,-0.1,0.0019437,39.3,-0.0010817,-0.0019792,-0.024889,-0.00039284,8.77,7.3815,0.034151,-0.028385,0.27,1.74,4.84,60.8
0.00074355,0.0061113,-9.2016e-05,0.0124,0.8203,-0.1,0.0030708,39.4,0.0010817,0.0019792,0.0039254,0.0032531,8.8,7.2944,0.037472,0.030471,0.18,1.6,4.49,59.4
0.0050721,0.0059053,0.015421,0.0064167,0.8207,-0.1,0.0031284,39.7,0.0010805,0.0019734,0.0077592,-0.0017106,8.63,7.4821,0.039782,0.023229,0.27,1.75,4.46,61.8
0.0013641,0.009606,0.025368,0.0057872,0.5216,0,0.0041967,39.8,0.0021575,-0.00099252,-0.020435,0.00088572,8.98,7.4576,0.013919,-0.015512,0.68,1.87,4.39,62.3
0.0028717,0.0067647,-0.00053235,0.014815,0.9966,-0.7,0.0046105,39.9,0.0043011,-0.0019704,0.017501,0.0018858,9.37,7.4872,0.0035993,-0.013462,0.83,2.01,4.02,70.3
-0.0014026,0.0026315,-0.0016355,0.011934,0.6205,0.1,-0.0034115,40,0.0010724,0.0029484,-0.0039221,-0.0013171,9.56,7.5549,-0.027931,-0.016305,0.97,2.29,4.08,68.1
0.0069012,0.0026955,0.015188,0.014454,1.3312,-0.3,0.012328,40.1,0.0053447,-8.6675e-06,-0.0038657,-0.00081936,9.45,7.4442,0.029128,-0.0026656,0.71,2.2,4.1,66.9
0.0096073,0.0079729,0.010898,0.0075954,0.7248,-0.4,0.0029874,40.1,0.0031932,-0.0029397,-0.0086924,-0.0017504,9.48,7.4472,0.002986,-0.001135,0.33,2.06,3.98,69.5
0.0080732,0.0022463,0.01021,0.0044088,0.3147,-0.3,0.0038714,40.1,0.003183,-0.0019589,0.0096675,-0.00032245,9.34,7.4872,-0.01502,-0.013654,0.6,2.35,4.27,69.2
0.0089364,0.010925,0.018352,0.0047478,0.1014,-0.2,0.0038565,40,0.0031729,0.0048957,-0.001938,-0.00083993,9.47,7.4313,-0.0048544,-0.029414,0.64,2.36,4.28,74.8
0.0035661,0.0063375,0.006442,0.01987,1.3016,-0.3,0.0047917,40.2,0.0063158,0.0038825,-0.0067994,0.0037828,9.56,7.548,0.012092,-0.018442,0.34,2.11,4.09,63.7
0.0057782,-0.013297,-0.00053847,0.0044419,0.7496,-0.2,0.0052091,40.7,0.0010488,-0.0029433,0.016499,0.002353,9.59,7.7231,-0.05624,0.023937,0.45,2.25,4,64.9
0.006074,0.0082998,0.00085532,0.0047983,0.235,0,0.0029155,40.2,0.0020942,-1.4965e-05,0.012259,-0.0034035,9.91,7.4164,0.00063553,0.0096639,0.68,2.41,4.08,60.9
0.0064474,0.0068337,0.0055247,0.0058287,0.2555,-0.1,0.0038778,40.4,0.0031332,-0.0028981,-0.01537,0.00049898,10.29,7.5235,0.0012698,-0.024126,0.61,2.34,4.02,63.2
0.0022746,0.0056251,0.0078696,0.005184,0.0739,-0.3,0.0032572,40.3,0.0031234,-0.0019259,-0.026485,-0.0025366,10.32,7.481,-0.0063654,-0.022489,1.34,3.09,4.42,59.2
0.0074871,0.006704,0.0088553,0.0033665,0.1967,-0.2,0.0040408,40.3,0.0041494,0.00096293,0.0151,0.00052621,11.06,7.5191,-0.022603,-0.0089648,1.02,2.5,3.99,60.5
0.0022687,-0.0039943,-0.0053549,0.0028633,0.1255,0.3,0.0032758,40.3,0.0010347,0.0019249,-0.0087568,0.0017899,11.23,7.457,-0.013149,-0.042275,0.8,2.13,3.92,54.1
0.0065062,0.003949,-0.00025162,0.0011865,-0.0266,0,0.0025603,40.2,0.0030976,-0.0038499,0.00080144,-0.0004979,11.64,7.369,0.084361,-0.0051648,0.18,1.08,2.99,54
0.0076025,0.0071996,-0.0012331,-0.0027884,-0.4782,-0.2,0.0032777,40.2,0.003088,0.0019249,-0.0011652,-0.001714,11.3,7.4372,0.010288,-0.044296,0.28,1.22,3.05,47.2
-0.002957,-0.0033112,0.0041866,-0.00042883,0.2043,0.1,0.0029847,40,0.0020534,-0.0019286,-0.0093755,0.0010044,9.99,7.3715,-0.0078574,-0.029648,0.91,2.17,3.95,52.9
0.005217,0.014315,0.0088383,0.0033872,-0.0224,-0.2,0.0036846,40.2,0.0040942,0.0057822,0.042572,-0.0009708,9.43,7.4319,0.0090608,0.015943,0.39,2.14,4.05,52
0.006698,0.0015335,0.0011954,0.00060815,-0.0237,0.1,0.0013015,40.2,0.0040775,-0.0038536,-0.03345,0.0014243,8.38,7.3852,-0.010883,-0.043795,0.95,3.12,5.02,52.8
-0.0011462,0.008932,-0.002501,-0.00096809,-0.4269,0,0.0027535,40,0.0050736,0,-0.00020369,0.0021791,8.35,7.4448,0.042256,-0.051023,0.67,3.03,4.91,51.8
0.00070409,0.0037129,0.0033996,0.0034607,-0.5235,-0.1,0.0013584,39.9,0.0040404,0.00096108,0.02056,-0.00036812,8.5,7.3976,0.052778,-0.03063,0.79,3.01,4.73,51.8
0.004113,-0.00096534,0.0087153,0.0013486,0.376,0,0.0035067,40.2,0.0010076,-0.00096108,-0.0072139,-0.0007241,8.58,7.4955,-0.0083264,0.029032,1.28,3.28,5.11,49.1
-0.0020219,0.0026962,-0.0010257,-0.0017985,-0.4807,0.1,0.0020219,40.2,0.0040201,0.0047916,0.031426,-0.0024408,8.27,7.5071,0.0066667,0.095205,0.87,3.16,5.24,51.3
0.0020344,0.011427,0.011518,0.0012145,-0.0948,-0.1,0.0028197,40.1,0.0010025,-0.0019276,-0.026413,0.00090684,7.97,7.4265,0.02353,0.0085278,0.49,2.88,5.18,49.5
0.0034327,-0.0053382,-0.016678,-0.00045687,-0.1831,0.2,0.0015095,40.1,0.002002,-0.0057279,-0.019007,0.00033425,7.53,7.4242,0.021403,0.025702,0.27,2.63,4.87,50.7
0.0013546,0.0073057,0.0019177,-0.0052004,-0.5155,0,0.0019374,40.1,0.0029955,0.0038195,0.0028399,-0.00025206,7.88,7.4289,0.018878,0.075106,-0.02,2.43,4.55,52.5
-0.00015052,0.010015,0.018011,0.0033781,0.2089,-0.3,0.0019643,40.2,0.00099651,-0.0028676,-0.0022206,0.00085774,7.9,7.4634,-0.02206,0.0024595,0.15,2.43,4.6,51.8
0.004467,0.013635,0.0026793,0.0039646,-0.0969,0,0.0020931,40.2,0.0019901,-0.0048091,0.01129,-0.001621,7.92,7.4242,-0.022557,-0.014482,0.15,2.45,4.56,54.6
0.0046699,-0.015669,-0.0092627,-0.0036929,-0.3295,0,0.0019157,40.2,0.00099354,0.017263,-0.0094388,-2.1549e-05,7.99,7.5143,0.011342,0.041144,0.02,2.25,4.37,53.4
0.0014178,0.0026322,0.0072919,0.003573,0.4052,-0.1,0.0021355,40.1,0.0019841,-0.0048381,-0.013035,0.001229,8.05,7.4372,0.058917,0.012653,-0.17,1.73,3.94,57.2
0.0059298,0.01101,-0.005357,0.010082,0.1682,0,0.0016848,40.3,0.0069136,-0.0009753,0.029898,0.00047508,8.27,7.5715,0.048428,0.0035364,-0.6,0.99,3.31,54.8
-0.00078018,0.0010141,0.014919,0.0050863,0.8259,-0.3,0.0012466,40.4,-0.0029571,-0.0094563,0.0085103,0.0012107,8.14,7.5868,0.0043321,-0.014151,-0.41,1.05,3.3,56.7
0.0048515,-0.0024737,-0.0057046,-0.0068777,-0.5188,0.5,0.0011641,40,0.00098668,-0.0086308,-0.0107,-0.004581,7.86,7.5219,0.052397,0.003714,-0.25,0.84,3.25,57.1
0.0093886,0.0034023,0.00097538,-0.0072211,-0.3509,0,0.00087976,40,0.00098571,0.00079235,0.006318,-0.0021859,7.48,7.5369,0.057133,0.026027,-0.45,0.3,3.02,54.5
0.0033879,0.0061413,0.019936,0.0011428,0.3045,-0.1,0.0018884,40,0.00098474,0.0076909,-0.013705,0.0001253,6.99,7.5668,0.024241,0.020972,-0.55,0.31,3.2,54.4
0.0012028,0.0059996,-0.0096367,0.0017316,0.0415,0.1,0.0012804,40.1,0.0019666,0.0097514,0.0042094,0.0038986,6.85,7.5251,0.0020986,0.014969,-0.2,0.86,3.44,61.1
0.00048166,-0.0022326,0.0063946,-0.0038205,-0.3996,0,-0.00093749,40,0,-0.0019616,0.011572,0.0018649,6.92,7.5213,0.028113,-0.008318,-0.19,0.88,3.42,55.3
0.0049588,0.0065584,0.0058915,0.0059339,0.3281,-0.2,0.003202,40,0.0019627,-0.010704,-0.0052988,-0.0034442,6.56,7.4855,-0.02101,-0.00092851,-0.29,0.74,3.6,51.2
0.0023827,0.0047616,0.0014203,-0.0015905,0.1206,-0.1,0.0011554,40.1,0.0019589,0.011692,-0.0083431,0.00099685,6.17,7.4994,0.019786,-0.014032,-0.24,1,4.01,58.4
0.0012617,0.021697,0.023446,0.0029152,0.1267,0.1,0.0034683,40.2,0,-0.0019569,0.0083323,0.0020052,5.89,7.4307,-0.027728,-0.011029,-0.12,1.56,4.31,57.3
0.00063242,-0.014986,-0.014224,0.0041522,0.1532,0,0.0018695,40,0.0029311,0.0038684,0.005125,-0.0014599,5.85,7.4271,-0.0037839,-0.029973,-0.13,1.58,4.39,54.5
0.0020601,-0.003329,-0.0030691,0.0036967,0.1226,-0.1,0.001866,40,0.0029226,-0.0067806,-0.010331,-2.1563e-05,6.04,7.392,0.03192,-0.0018244,-0.24,1.21,4.03,57
0.0040738,0.021846,0.020719,0.0096894,0.6233,-0.3,0.0020018,40.1,0.0019436,0.002899,-0.003088,-0.00042401,6.91,7.5137,0.014179,0.010828,-1.04,0.2,3.06,55.4
-0.0009977,-0.025393,-0.032079,-0.0038104,-0.4635,0,0.00168,40.4,-0.00097135,0.0028823,0.0020566,0.0033008,6.43,7.481,0.061996,0.044902,-0.65,0.65,3.29,59.8
0.0034237,0.018806,0.035435,0.013194,0.9838,0,0.0023909,40.7,0,-0.0019369,-0.0093421,-0.0011464,6.1,7.4866,0.060157,0.014901,-0.14,1.15,3.55,55.4
0.0026341,0.0012156,0.00095926,0.0013615,-0.1573,0,0.0024247,40.4,0.0038797,-0.0019203,0.033055,-0.00088094,6.13,7.4536,0.040466,0.04122,-0.1,1.12,3.48,61.6
-0.00046636,0.0047066,-0.0028751,0.0063442,0.2573,-0.3,0.003306,40.2,0,0.0047678,-0.016584,0.001094,6.37,7.3865,-0.011,0.024198,0.13,1.65,3.67,59.8
0.0061356,0.00062453,-0.00167,0.0063527,0.3448,0,0.0022536,40.5,0.0029,-0.0047742,0.04813,-0.0011826,6.85,7.3951,-0.00069156,0.021408,0.15,1.76,3.66,63.4
-0.00087437,0.0041603,0.0049782,0.0053057,0.1188,-0.1,0.0016894,40.3,0.0019286,0.0018966,-0.045627,0.001249,6.73,7.374,0.041666,-0.022942,0.07,1.67,3.79,61.2
0.0034026,0.0048418,0.0086352,0.006943,0.4278,-0.1,0.0033995,40.4,-0.0019286,-0.00095371,0.035148,-0.0014975,6.58,7.362,0.028457,-0.012231,0.1,1.87,4.03,64
0.0051656,0.0076351,-0.0044192,0.0073332,0.2404,-0.1,0.0016906,40.4,0.0048146,-3.5802e-06,-0.017679,0.0016527,6.73,7.3809,0.060378,-0.0058593,0.3,2.03,4.07,62.7
0.00072594,-0.0047054,0.010961,0.0036617,0.3667,-0.1,0.0022139,40.1,0.0028777,0.0009385,0.013084,-0.00058343,7.22,7.4354,-0.033023,0.027744,0.45,2.2,4.09,62.1
0.0063253,-0.00061712,-0.0011534,0.013726,1.0559,0.1,0.004772,40.5,0.0009574,-0.0047139,0.018859,-0.00018821,7.29,7.3232,-0.12875,0.010525,0.3,2.23,4.33,65.3
0.0044812,0.0011742,-0.0027747,0.0048513,0.3072,-0.2,0.0022662,40.4,0.0047733,0.001885,-0.026313,-0.0012633,6.69,7.4122,-0.13425,0.066004,0.27,2.17,4.54,59.3
0.010761,0.0076087,0.0084378,0.0054737,0.442,-0.1,0.0027918,40.5,-0.00095283,-0.0018886,0.019244,-7.4158e-05,6.77,7.2442,-0.016461,0.029634,0.4,2.22,4.52,61.5
-0.0014414,0.0085498,-0.0022853,1.8163e-05,-0.2671,0,0.00088711,40.3,0.0057034,0.0075436,-0.044293,0.0020535,6.83,7.1476,0.038662,-0.015373,0.16,1.84,4.24,60.3
0.0040184,0.00091941,0.011239,0.0049281,0.1913,0,0.0044334,40.4,-0.0018975,-0.0065953,-0.043399,-0.0024322,6.58,7.2951,0.029888,-0.023996,0.06,1.63,4.04,57
0.0022187,0.0086441,0.01589,0.002255,0.147,0,0.0026353,40.4,0.002845,0.0037585,0.05116,0.0019921,6.58,7.3343,0.029021,0.041663,0.13,1.79,3.99,57.9
0.0022755,-0.0040986,-0.0053774,0.0057701,0.7011,-0.3,0.0023229,40.4,0.0056657,0.0009271,0.04763,0.0013979,6.87,7.3607,-0.011736,0.02436,0.14,1.85,4.03,57.6
0.00073453,0.0064607,0.0031344,-0.0017651,-0.2277,0.2,0.0021937,40.5,0.0028209,-0.0018779,-0.023174,-0.0019464,7.09,7.2591,-0.025064,-0.0046429,0.31,2,3.95,57.7
0.0033462,0.003263,0.0097558,0.0026953,0.1205,-0.2,0.0034619,40.5,0.0028129,0.00092718,-0.028034,0.0013567,7.51,7.2984,0.055443,-0.050857,-0.02,1.41,3.49,63.6
0.0043455,0.0024066,-0.0040636,0.00010095,-0.0843,0,0.0021245,40.5,0.0028051,0.0055426,-0.0021168,0.00058358,7.75,7.291,-0.0059281,-0.04119,0,1.31,3.36,60.6
0.0025238,0.0045662,0.00057832,0.0051903,0.1044,0.2,0.0011741,40.3,0.00093327,-0.004654,0.0058633,-0.001872,8.01,7.3085,-0.020271,-0.0050565,0.16,1.25,3.2,59.2
0.0018804,-0.0027795,0.0039478,-0.0031961,0.2304,-0.2,0.0032028,40.3,0.0037244,-0.0018467,-0.0028069,0.0018856,8.19,7.3079,0.016175,-0.0073954,-0.1,0.79,2.71,58.6
0.0055041,0.008144,0.0077331,0.0042176,0.2912,0,0.0024778,40.6,0.0046361,-3.3667e-06,0.027123,-0.0016027,8.3,7.3278,0.034474,0.032023,-0.19,0.5,2.11,57.2
0.00031225,0.0025101,0.0038527,0.0025147,0.231,-0.1,0.0032035,40.5,0.0018484,0.0018231,0.0063444,-0.00092571,8.35,7.3582,-0.023342,0.039303,0.13,0.61,2.13,58.4
0.0051713,0.0054359,0.012951,0.0045253,0.2856,0,0.0026321,40.3,0.001845,-1.332e-05,0.0060234,0.00078935,8.76,7.3544,0.020092,0.0095205,0.23,0.35,1.89,59
0.0091913,0.0017928,0.0011416,0.0028928,0.5684,0.1,0.0024573,40.4,0.0027612,0.0063073,-0.043908,0.0019935,9.12,7.3908,0.031681,-0.02895,-0.07,-0.03,1.53,57.3
0.0030977,-0.002114,-0.010989,-0.0044027,-0.9585,-0.2,0.0024792,40.4,0.0027536,-0.0027754,-0.036525,-0.0017843,9.36,7.2619,0.029688,-0.011511,-0.11,-0.19,1.25,57.3
0.0053363,-0.00064264,-0.0059703,0.0026132,-0.218,-0.2,0.0018042,40.5,0.0036597,-0.0036067,0.01984,0.00038984,9.85,7.2598,-0.0044316,-0.023077,-0.28,-0.49,0.82,52
-0.0038654,0.0059193,0.009079,-0.00013322,-0.0424,0.2,0.0015784,40.5,0.00091283,0.0035303,0.0028646,0.0029267,9.84,7.1997,0.032272,-0.007381,-0.48,-0.66,0.77,53.1
-0.0042607,-0.001166,-0.0044681,-0.0056067,-0.8233,0,0.0011312,40.3,0.0018232,0.00082754,-0.042473,-0.0029979,9.81,7.1937,0.037655,-0.042089,-0.83,-0.95,0.65,50.7
0.0028231,0.0019551,-0.0030886,-9.686e-05,-0.0926,0.1,0.0010558,40.3,0.0018198,-0.0079261,0.0026829,-0.001447,9.53,7.2421,0.030743,-0.048821,-1.09,-1.25,0.5,45.6
0.0033129,0.002963,-0.01031,-0.0098788,-1.2018,-0.1,0.00038872,40.4,0.0054397,-0.0017559,-0.010446,0.00019264,9.24,7.2633,0.025017,0.046426,-1.35,-1.22,0.63,45.8
0.0021872,0.0095602,0.025068,0.0098319,0.5575,0,0.00047181,40.4,0.0018067,-0.0017652,0.052574,-0.0022733,8.99,7.1944,0.043338,-0.019929,-0.81,-0.88,0.89,45.2
0.0027523,-0.001875,-0.0070311,-0.0032342,-0.3962,0.1,0.0023003,40.3,0.0018034,0.0087982,0.024591,0.0021032,9.02,7.1538,0.0020176,-0.014655,-0.8,-0.83,0.89,46
0.0047539,-0.00066917,-0.0097012,-0.0012788,-0.4278,0,0.00098688,40.4,0.0026991,-2.7701e-05,-0.0043892,0.0016806,8.84,7.2513,0.00028789,0.010067,-0.85,-0.83,0.97,49.3
0.00094568,0.00048333,0.008904,0.0032739,-0.0433,0.1,0.0025411,40.3,0.0035874,-0.0035057,-0.057451,-0.0017104,8.55,7.2086,-0.020943,-0.0093672,-0.78,-0.68,1.26,49.3
0.0007635,0.0082549,0.0032997,0.0057462,-0.1754,0,0.0007721,40,0.0035746,0.0043354,-0.025196,0.00069496,8.45,7.1317,0.024391,0.015083,-0.73,-0.61,1.37,50.4
0.0024525,0.0049828,-0.0078419,-0.0051095,-0.2854,0,0.0033297,40.4,0.0053381,0.012789,0.056903,0.0046685,8.23,7.3467,-0.025068,0.033689,-0.31,-0.02,1.71,49.1
0.0029898,-0.0050749,0.014748,0.0090363,0.8934,-0.1,0.0021589,40.1,0.0070734,-0.019718,-0.033866,-0.0031541,8.24,7.2703,-0.028402,0.026829,-0.13,0.23,1.9,52.5
0.00086575,0.0033678,0.0058104,0.0047992,0.2131,-0.1,0.001908,40.3,0.0043956,-7.2308e-07,0.080321,-0.0006436,8.28,7.1616,0.023951,-0.043131,0.07,0.31,1.93,52.3
0.0062357,0.0019089,-0.011591,-0.0018275,-0.4892,0.2,0.00038298,40,-0.0017559,-7.2431e-07,0.012398,-0.0016587,8.26,7.1293,-0.00082762,0.0077874,0.14,0.53,2.04,53.7
-0.0012105,-0.00071541,0.0080927,0.0025936,0.025,0,0.0013939,40.1,0.0035088,0.0017029,-0.057817,0.00015507,8.18,7.1,0.035069,0.024258,0.14,0.58,2.23,51.7
0.0015247,0.0031696,0.0025815,0.0033853,0.078,-0.2,0.00015476,40.2,0.0034965,-7.2431e-07,-0.0044579,0.0021562,8.29,7.0707,0.02854,0.019424,-0.19,0.19,1.93,52
0.0032426,0.0020284,-0.0053722,-0.0014338,-0.3607,0.3,-0.00029133,40.1,0.0026144,0.0016971,0.026182,-0.0019335,8.15,7.0656,-0.00099942,0.056548,-0.21,0.32,2.05,46.7
-0.0064222,0.00031029,0.010009,0.003754,0.1443,0.2,-0.0018957,40.1,-0.0008707,0.0084182,0.027962,0.0041554,8.13,7.0166,-0.084825,0.049322,-0.35,0.62,2.28,45.5
-0.00048382,-0.0004746,-0.018558,0.00017728,-0.2635,0.2,-0.00089443,40.1,0.0052129,0.0015394,-0.00028667,-0.00051258,8.2,7.0121,-0.047489,-0.011585,-0.44,0.69,2.44,44.9
-0.0083012,-0.0055843,-0.0042978,-0.0062649,-0.6817,0,-0.0013797,39.8,0.0025963,-0.0026125,-0.027539,-0.0004102,8.11,6.9217,-0.026635,0.034618,-0.56,0.61,2.63,43.1
-4.3667e-05,-0.00093682,-0.011892,-0.012391,-1.0785,0.3,-0.0013999,40,0,-0.0041669,-0.069305,-0.004432,7.81,7.0432,0.026254,0.0095146,-0.5,0.58,2.81,40.4
0.0050261,-0.0036454,-0.010463,-0.0068589,-0.7228,0.1,-0.0004396,40.1,0.0025896,-0.010632,-0.016696,-0.00034281,7.31,6.8763,0.041805,-0.021771,-0.26,0.77,3.12,38.5
-0.0067171,-0.0090604,-0.006612,-0.0037266,-0.6336,0.1,-0.0010173,39.8,0.0051591,0.009812,0.04473,0.002862,6.91,6.6821,-0.0099658,0.0065863,-0.27,1.18,3.54,38.1
0.00067342,0.0061604,0.0059011,-0.0071455,-0.6398,0.2,-0.0029478,39.8,-0.000858,-0.011453,0.0094231,-0.0032833,6.25,6.8721,0.10703,0.015134,0.02,1.6,3.82,39.2
0.0014382,0.011696,-0.0057982,-0.0055995,-0.6666,0.2,-0.0014726,39.7,0.000858,0.0024331,0.0068038,-0.00030904,6.12,6.8255,0.027284,-0.075429,0.28,1.99,3.97,42.4
0.0037927,-0.0033147,0.019513,0.002886,0.2682,-0.1,-0.001936,39.9,0.0051326,0.0041135,0.0046587,0.0016197,5.91,6.9088,0.019683,-0.040161,0.33,2.13,4.03,46.1
0.00013031,0.0025283,0.0081689,0.0097743,0.4255,0.2,-0.0010618,39.8,0.00085288,0.0024702,-0.02364,0.0023172,5.78,6.9037,-0.0044611,-0.014913,0.35,2.29,4.08,48.9
0.0052513,0.00018296,-0.0044885,0.0078314,0.6347,0,0.00078492,40.1,0.0025543,-0.0041162,-0.025055,-0.0024506,5.9,6.9431,0.00079336,-0.043938,0.46,2.38,4.06,58.4
-0.0022593,0.0048727,0.012968,0.0026953,0.3131,-0.1,-0.00038777,40.1,0.0025478,-0.00082814,0.052365,-0.00010993,5.82,6.9689,0.0051152,0.0009694,0.49,2.45,4.07,55.6
0.0020001,-0.0015304,-0.0042224,0.00012256,0.0083,0.1,0.0001662,40.2,0,0.0041244,-0.004404,0.00073049,5.66,6.9556,0.023831,0.019668,0.12,2.24,3.99,60.1
0.0031238,0.00047395,0.0042678,0.0085357,0.725,0,0.00024002,40.2,0.0025413,-2.7186e-06,0.017528,0.0011362,5.45,6.9226,-0.0056657,0.024865,0.12,2.2,4.06,60.7
0.0013723,-0.0040358,0.0010091,-0.001416,-0.2146,0.1,0.00019382,40.2,0.0016906,0.0016393,-0.010509,-0.0015745,5.21,6.9838,-0.00082679,-0.0019712,0.12,2.32,4.28,58
0.0017221,0.0047281,-0.0032427,-0.0013811,-0.2753,0,-0.00056311,40.2,0.00084424,0.00080656,-0.012303,0.00032988,4.81,7.0058,-0.0024845,0.032264,0.08,2.61,4.64,53.5
0.0084883,0.0017105,-0.012812,-0.004356,-0.3186,0.3,0.00029544,40.3,0.0025284,-0.0049107,-0.015526,0.00029747,4.43,6.9838,0.0066888,0.026396,-0.05,2.66,4.83,49.5
0.0049888,0.014476,0.019185,-0.0052553,-0.6085,0,0.00037841,40.2,-0.00084211,-0.0016387,-0.017862,-0.0011375,4.03,7.0699,0.068559,-0.010011,0.12,3,5.1,49.6
0.004969,0.0011283,0.002512,0.0071344,0.5236,0.1,-0.00053535,40.3,0.0016835,0.004912,0.092216,0.001173,4.06,7.1309,-0.0084959,-0.017398,0.23,3.28,5.17,58.3
0.0016531,0.0018241,0.0040168,0.0080936,0.6123,0,0.00049844,40.2,0.00252,-0.0016387,-0.026708,-0.00011151,3.98,7.1678,-0.012684,-0.030845,0.65,3.56,5.27,63.3
0.0037303,0.00083938,0.006642,0.0075572,0.2457,0,0.0014201,40.5,0.0033501,-6.6748e-07,-0.011821,0.00027876,3.73,7.0022,0.00012273,0.018849,0.57,3.75,5.48,59.1
0.0053288,0.0051459,-0.0087385,0.0032022,0.2666,0.2,0.0011972,40.4,0.00083577,0.0024433,-0.0089,-0.0013824,3.82,7.1017,0.018001,0.02967,0.37,3.57,5.31,60.9
0.0041725,0.0026959,0.010487,0.00055189,0.0538,0.2,0.00060728,40.3,0.0033361,0.00080011,0.014144,0.00046123,3.76,7.0432,-0.015892,0.024888,0.41,3.5,5.29,59.8
